Feature_1,Feature_2,Feature_3,Label
-0.9574234113597857,-0.9205736912960876,-1.0490377032432985,0
-0.27891434472748255,-1.1569441543940777,0.059514476859314325,2
-0.8220546257184331,-0.10413793773010727,0.7635554966583102,0
0.8925240284705616,1.0353461632687095,0.13043479183153428,2
-2.0341114769541857,0.7565421056193713,-0.8309412312621484,0
-0.7223051708717247,-0.14483315954606102,-0.6408830727222167,0
1.6087765756866252,1.3364637903445562,-0.04037844791694267,1
-1.3808768691913043,0.04038443414928161,-0.42855696554648437,0
-1.5439137774076905,-0.4761745974139717,0.14892069504544658,0
-1.2099894173668824,-0.43845361313321884,-1.2492899080116708,1
0.7808530992209259,0.898196420621637,-0.19681485390704667,1
1.1246647023921161,0.7945036789833835,-2.9118649557765153,1
1.3341540417663549,1.475683152822408,-2.1363439464141942,0
0.8808478079327793,0.9174733457972034,-0.23087958961228083,1
-3.497994833798903,-1.3790123516178454,-2.627941939874979,2
-0.8540153380840974,-0.40588852321152746,-3.2800222631572664,1
-0.6212036417786218,1.4445839853458762,-0.8424392571460849,0
1.7446908646859718,0.903908760485443,-0.7176390024810763,0
-0.9136007077280615,-3.4019357474963794,-0.4953654181063545,2
-1.260809971987173,0.8693773697983965,0.08475442459666349,0
0.42668781128753114,0.5245411829983617,-1.7250849214767445,1
-1.2140217908714745,2.3229489379139414,-1.7468441376652757,0
0.9795232628528473,0.8135241807280748,-0.5274220806037786,1
-2.5415810966460453,2.1421976057791685,-3.2280272211736545,2
0.5211495993463746,0.7244023710749407,-0.48095142325986134,1
-0.9553441225350332,-0.35412801500225144,-0.46667213890719356,1
0.4721403132270789,0.6718763469100733,0.4378077524345605,1
0.36018342876912324,-0.30066920210501163,0.2546354749853583,2
-0.05705108295655026,0.39913485209515165,-0.5700137037836348,1
-0.2833149075121938,-1.3792637860555985,0.4733546858297035,2
1.2340609942384124,1.1937029517731979,-0.0529883903571392,1
1.4568777225110272,1.3047004186430098,0.4710774275090679,1
-0.06616315661136174,0.5606256945310932,-0.06391860660451698,2
0.7483793965300461,0.8982427457933135,-0.3962010210852288,1
-1.1336720419260902,1.8440512405057925,-1.206752952108859,0
0.6673941357112343,0.7948836768551626,-0.11849140347248277,1
-2.4459590700437532,-3.0667604974749,-2.1450990785508806,1
-0.6894478727277786,2.1509187665541587,-0.5483335951518178,0
-4.604772118692965,-0.29357857794472597,-3.801070559124401,2
1.3307117338120478,-0.9764157468329407,0.7226195796912867,2
0.18139425028213763,0.3654278607319699,-0.8895915178549731,1
-0.47998210808973485,-0.8638431920999463,-0.5823937352997708,2
0.13579318109856098,0.26166328633323,-1.5281158235233085,1
-0.07796180373580297,-1.4314040627924374,0.4069100637188072,2
-2.9157730380286653,-1.1220035075362669,-2.4686557977172687,2
-1.4883292062188802,0.3564374514550417,-0.3076706404837041,0
-1.0214520671063074,0.9766929001599403,-0.696803416832849,0
2.0508611556877936,1.7536668641398854,0.22666319774845678,1
1.1141627766187172,0.3960204131180538,0.6725085466649081,0
-0.9798407544067704,-1.9323241826973008,-0.8224492359139649,2
1.002479869315663,0.7396726495601686,-1.7298496417737974,1
-2.2467160535863595,1.8436646269635009,-2.1353352974547724,2
-0.03938025364955322,4.313446148082057,-2.85927179515088,0
-0.24272634873829857,-0.018086980253370855,-0.7077871220443362,0
1.2886729038381135,1.196268505960922,0.7612430787143847,1
1.6559408942000495,-1.012237063169559,1.38536311130529,2
2.7068852590923367,1.9814365296189225,-0.9021908323186733,1
-0.6552002469803121,-2.0280218279096967,-0.13791634251473706,2
0.7395990710412639,0.8142356339448412,-1.3089621225510828,1
-2.5733856191472695,0.8705653992765063,-2.9643077072763138,2
-0.8745026078836434,-0.8943344600706166,-0.42668395921056657,2
0.20695675565744998,0.2420574807895044,-1.6021341323543112,1
-0.563616668923953,0.6028818452459124,-0.7483324302600379,0
-0.4540490155993318,1.8178374643822395,-0.9060209005755424,2
-0.8229586777574429,0.25781526594374893,-0.5078243432642588,2
0.8506582099463555,0.6239706720349747,-2.1195098289807635,1
2.045137850661143,1.6537418642001902,-0.18263296559204356,1
-0.5871758881535147,1.1003383297105838,-1.4084534505801147,0
-0.8388897699012149,-0.55196859457402,-0.19939425234233854,0
-0.668033785050151,-0.5460751571360858,-0.7130950594089679,0
-0.8717326227708878,-1.1673451207686742,-0.81928288786383,2
1.3546129237003919,1.1152385456397984,-0.9482038230491275,0
-1.3820740744735538,0.9435377374936234,-0.8922339603084187,0
-0.16559993027745257,0.32265410234706593,0.30797889696400294,2
-0.46871073397409413,0.08271833989625466,0.5154400996979214,0
-4.380079507527234,0.9065465349046652,-1.206109749962538,0
0.09611695728845882,0.22895394073044906,-2.422745926649289,1
1.2287690553433355,1.0032089977923646,-0.8715721478171484,1
-0.944710472428044,-0.5267946103086429,-2.5993391428445567,1
1.578179636804232,1.5741362997383144,0.6297097333640842,1
0.021595924374066655,0.45454381920823217,0.3417780030073494,1
-0.5942326725070801,-0.29275553656480846,-2.8480217065684412,1
0.3273031750962404,0.40636153176983564,-0.9168655621140739,1
1.480171594440119,1.155004977187593,-1.724803353892979,1
1.8514588148094626,1.4258121343146986,-1.3342314752046391,1
0.645444460555318,0.5651281403784719,-3.0335738456949475,1
-0.9057637711430958,-2.824810071386538,-0.6986998805495759,2
-1.0521784153533957,2.098991359293767,-2.0984084635177886,0
0.2794450710711307,0.8838737229850361,-0.02261832823254084,0
0.1251683466147363,-0.03700301408796569,-0.07869535477839529,2
0.3491065053224451,0.35419225538449295,-1.4777259485086534,1
-0.24603933726671312,-0.20497560318097663,0.20892297145365335,0
0.2979318945387619,-0.6563906105424355,0.3399605638820087,0
2.0831468727904445,1.4305853149664434,-0.6624132403973062,1
0.5978790166258685,0.4696260233315187,-2.3195026952450153,1
-0.25897787875849,0.289306506995477,-0.3643853987901433,1
1.8906869825578396,1.0840484847364737,-3.280007519078275,1
-0.18537471726442856,1.444957383373333,-2.2025421403918166,0
-1.8390663199023962,0.2924995790629972,-1.6890645523487753,2
-0.18191613359510572,0.10080767177081607,-1.9798532410158243,1
-0.35213763710314233,0.6816490299340439,-0.9726766415546277,2
-2.0114288864405196,0.881491795818891,-2.629276071924876,0
2.242776138361128,1.6561368869323299,-0.3708160011146337,1
-1.0291689202978573,-1.232309435980089,-1.0649387036305493,2
1.0651939956835799,0.9295548801446705,-1.3845019897435917,1
-0.10214489303988483,0.3208201654504374,0.2244105883886427,1
0.4083094268532609,0.5847849232558061,-0.40251106144201576,1
2.596413144085019,1.9741894906148323,-0.043174949816476405,1
-2.523858446432347,0.5712760535930956,-2.2104168684046517,0
0.6454649802453727,-0.42596261035837507,1.330656059338114,2
0.6763461574535277,0.6370950480170557,-1.206712808452452,1
-0.9185221061362379,-0.31892594086583226,-1.3831323644015043,1
0.0677548884089132,-2.338324867734727,0.45121256397387555,2
1.5867472090332768,1.2022473378465899,-1.516858658212828,1
-0.3367088356245925,-1.2759340913347725,-0.5621261310897344,2
-0.43258914488354216,-0.34307413458587854,-0.7443109819378396,2
-1.2050036712262089,-3.318769447962043,-0.9243564814015052,2
0.09991946567326626,-1.2875997400178356,0.44841932355122216,2
-2.5280839454443327,1.2713280010052694,-0.97022114908472,0
0.23199474252416907,1.692889452451774,-1.67045663681338,0
0.17001627470505987,0.35453354489904915,1.0845586193037726,0
-0.20906409034473705,0.20417686512402555,0.6699535051207828,0
0.5083945798312999,0.5808413672491953,-1.01623158916186,1
0.23422574045914257,-1.2736484749879304,0.1660185034458289,2
0.5271330685205986,-2.138056172954003,0.3006361532384929,2
2.2148426234860095,1.8905675612541208,1.2136688221444738,1
-0.13472098576852376,0.23953747563917904,-0.41244542906242637,1
0.8060033595302835,0.8684394513778362,-0.4293760801143691,1
1.3134170801005127,1.1620171808615232,-0.7575016273254463,1
2.3765030949420156,2.013271259115757,0.5718166344586411,1
1.5422230886451704,1.3847715181351257,0.06936234046448175,1
-0.5011930121831998,0.32024189368768075,-0.3687400816934832,2
-0.5495683799146456,0.09061893917710673,-0.2041613656982274,0
-0.4507968948054099,-1.925321905809677,0.1775193329515563,2
-0.40756848905248905,1.8911009112398929,-2.7855723729387365,0
0.7265515675807522,0.6357242340515403,-2.005454637760365,1
-0.364716607426804,0.09887077922378085,-0.8610047592265201,1
0.7619690607611619,0.8438080720643897,-0.21486734607954527,1
-1.1402844554311968,-0.32635569735078573,1.2490649341741487,0
0.39094602516377175,-2.1222613028485338,0.0751956458582318,2
-0.9339663830033089,-1.137603153471585,-1.0164256665108578,2
-1.3691665131521151,0.937582802563149,-2.1211731077509075,0
1.753485603691481,1.1948380733944228,-1.686112333400172,1
-0.04390909429014134,-0.6551247366198881,-0.33943050778065714,2
-0.5876129893593249,0.7593541439344718,1.0120424186406487,0
-0.5566654777144929,0.17413362825072487,-1.3865186120859403,2
-0.562406882589305,1.9226377109960238,-2.106972719160664,0
1.4912080796888276,1.38817391861705,1.3432653877559766,1
-1.7451065566257906,-1.1004190867618175,-1.3755933320116598,2
-1.3029870028792003,-0.8894623472016652,-0.6510273412275319,2
-1.6980456474215595,0.5528092324980924,-2.0743258767127575,2
-0.04819819183272134,0.08875575212180165,-0.04852024295244073,0
2.50854076475405,1.7128001624737776,-1.4823666606099493,1
-1.119202736604176,0.7027095442561877,-1.6641571075870347,2
0.3382359539853485,0.6534774211875674,0.23804216967338032,1
-1.0240864377731889,2.383697089087599,-2.3122937533478107,0
0.512199580794281,1.8118560551522107,-0.10724116584940924,0
0.512513536336034,0.6507255412893771,-0.36582195670320844,1
0.43131676832875915,0.7844021970354359,0.8683110631332285,1
-0.6017531692635535,1.469152082647109,-1.4331674226352318,0
0.5070480983156631,0.7360863862850292,0.22226805144984785,1
-0.7337211208315705,0.13468607270163235,-0.2520588156319161,0
0.43379637053872844,0.4335011304027406,-1.2925199848938722,1
0.3938277791657865,-0.168446768022411,0.8417765257437786,2
1.3371534157033405,1.050855617004647,-0.4600444506456544,1
0.22917699359047616,-0.9047460543586803,-0.4246880503744759,2
-0.6174634116231994,0.5860561163023714,-1.2396419769228897,0
-1.771942961768404,0.18193720216463527,0.1866906386035695,0
1.0817986774596713,0.8434802119870848,-0.39048572392182407,0
0.9445119548738832,0.5806547853877932,-2.776003201120055,1
0.8368582546511083,0.8445360081432705,-1.3598303316429845,1
1.5477863395993947,1.1053363054656882,-1.1292511318402565,1
1.0651584597829908,-3.221147611239706,0.7818342821196673,2
-1.0003712797954276,1.2994782226835613,-0.6432323781315081,0
-1.273100507245422,0.2716288466041068,-1.211149002774521,2
-2.1786410377845247,0.6772039191902344,-2.3525368480810975,2
1.255184541290878,0.8551175925177155,-2.7953538537715463,1
-0.3133215442263587,-0.8277372322630616,0.31491678952212276,0
0.09809252009664216,0.3159042545423936,-1.0969747428480323,1
0.28016591695162274,0.34256627101036524,-1.704201801606136,1
-0.2141406061194474,0.7560352890096895,-1.1231093683660054,2
-2.3535545277227095,-1.7680609646231547,-2.0577337474181263,2
-0.173159330373587,0.4871157261882808,-0.4431874834558772,2
-0.12291838554034407,-0.525059697110296,-0.9493449918570326,2
-2.7854878943143326,-0.266407552651318,-1.3995016577272887,2
-0.31683051821532565,-1.9116404002854714,-0.3913062213216944,1
-2.685157096991572,0.8356418489973466,-0.8974638503411847,0
0.0962999478839337,0.42132969712873874,-0.7782896665212286,0
0.24405163643328165,1.5162538723833798,-0.9472125374664103,2
0.48045740009459315,0.5603024495685203,-0.9398182483127229,1
0.641775819756647,0.6193880525118276,-0.993989536662064,1
-1.977149905865408,2.343259394349215,-1.0789734352838212,0
1.1889468736119104,1.272454244541723,0.3680045601889812,1
0.789528080328588,0.8310971106106313,-0.7493432423092558,1
-0.37095692682688625,0.2353960776074504,-0.4618426437915204,2
1.3282992985724627,1.4978869616448678,2.479566197293325,1
0.3818997851770558,-0.28484938521602077,-0.05840845861018651,0
-2.466413528894334,1.3296835560031672,-1.3511097469663875,0
-1.4797054303976718,-0.05898999081151135,-1.4688612440786635,2
-1.9271282093147346,1.6796119124152997,-1.433945781463916,0
0.7371535120501949,1.3502452538103482,0.19785677500864385,0
0.030776590737900178,0.3244547069899859,-0.3821073044990661,2
-0.6235779874067199,2.353187309380006,-2.4785151657960744,0
-1.1160142450272588,0.03241065305720192,-0.743245993272222,2
0.6066332442742587,0.6373602502329908,-0.5701138207921598,1
-1.6651500853970784,-0.6438227011756349,-1.8646106382000922,2
-0.9355021198829493,-1.7198279786378965,-1.0908998521330475,2
0.8302530700438748,0.8004624393153936,-0.09802962316120722,1
-1.14282648008899,-0.5545187747170396,-1.740721512520695,2
0.81932510485887,0.7828681591122759,-0.7365643003861034,1
-1.2948275379824228,1.3552143420301972,-0.6061717129111929,0
-1.9196881818245863,1.3959572197099663,-1.2831397826465203,0
-1.054021326975865,3.6087381940548937,-2.0197230132211317,0
0.6667824020928641,0.8059869820390695,-0.3950438190943711,1
-0.40004791643505677,0.10172607152520452,-0.1955229653850845,1
-1.1051055640852554,-0.18303826937324474,0.1598998176935008,1
-1.640198408561127,-0.4163338833627492,-1.9496994791902638,2
-0.6173601076662497,0.7172745691121916,-1.6874028817170057,2
-2.1342328934529196,-1.5345004674604257,-2.9502619039623523,2
-0.45057182923738914,-0.9705932482359203,-1.0066455200482598,0
-0.9022731048181376,-2.1226172654832114,-0.9216245147607052,2
-0.05567415418332333,-2.1383862138969025,-0.0648416770086857,2
1.5381637419713048,1.1615702225423399,-0.9302680433018361,1
1.7788808839408943,1.3745732486130415,-0.5321198604649264,1
1.3644359528581023,1.1380108668293858,-0.8324995765330153,1
2.232364246705186,1.7303996931685395,0.6880443158282783,1
0.06728233168761666,0.35056605095566334,-0.11847489448938042,0
-0.9533889218604767,-0.9017641128340508,-1.0250804816552739,2
2.0981460529961806,1.7005358732984754,-0.15596421767203905,1
-0.08779435253052936,0.39260283105992644,0.05033282480669177,1
-1.8747731338334632,1.8082668321601485,-0.8868145893531135,0
-1.722836842364091,-0.12384702209397724,-0.5437398083162218,0
-1.1274122728358897,-1.1015894916868016,-1.4572163571609456,1
-0.9619242743208849,-0.49131228296096463,-1.9178925736683112,1
2.7216881594317637,2.16060025617262,0.9129526273785893,1
1.8044873083346864,-2.0469714113019277,1.911435908194915,2
1.065719911976736,1.0194556662509955,-0.5820747330540221,1
-2.1847358251333686,0.2994605670670136,-2.1830144191761915,2
-0.9526530701817869,-2.405932700471223,-1.006109601737829,2
-1.0502302163379604,3.2381952709845514,-2.413371850075513,0
-2.7945592702823414,-0.7414062776351773,-2.6896000009941208,2
0.6104231550729446,0.6348030595791732,-1.0432493278261048,0
-1.022949270741081,-0.2056033596615665,-0.9023479262250136,1
1.0081419136374632,0.22335414126565656,1.134555643141661,2
1.0418121695767097,0.687685150203934,-2.733227601055791,1
-0.0737832759208984,1.2736554396660436,-0.2783221881126574,0
-1.9681060721503374,2.6108670045623645,-2.428846725713826,0
1.5160308859994038,1.3458730505830088,0.0617074956013679,1
-0.9250381957468216,0.5262422821697502,0.23306713221661157,0
-2.2607237358329932,-1.5749733420293974,-1.9512907732937834,2
-2.7317653668116253,0.7155245898284485,-0.775606933143289,0
-0.6531387228135191,-0.16631389672894203,-0.0929934004771511,0
-0.3465635127749711,-0.2811655252809755,-3.6745689456481303,1
-3.188659561865512,-0.9905782884641456,-3.067893612392348,2
-0.704496938027437,0.8340728679184174,-0.4974296485038815,0
-0.7947866043591545,0.48918508523186405,0.49828605935906634,0
-0.9318545830195111,1.7227684798441711,-1.0103622023422898,2
-2.789717816994779,-1.0243813061172065,-2.8037157129976267,2
0.27749569634019244,-1.964518279573318,0.916404596428078,2
-0.36522002798109976,0.10602616098554485,-0.7484961091854534,1
1.8132809762044517,1.2312565815851142,-1.8611520168629543,1
-1.7538309058821477,-1.0120119400268623,-1.596854293674443,2
0.9898307123442168,1.0441314824872576,-0.38720261175785403,1
0.05565375934151473,0.3364387215600174,-0.8046518159898215,1
-1.5249711257606813,0.9659260165990238,-0.16616874095263168,0
1.5864537763799147,1.4277147446624983,1.214848078162167,1
0.09842522967383227,1.864912751033176,-1.91597310984297,0
0.7644752381687856,-0.13203859999423684,0.16202955184804757,2
0.3746087899802606,0.8529100566434781,-0.9335055562691694,0
0.15529666627339156,-1.0890672836690865,0.15443012859252314,2
0.7532689665888366,2.861427802015622,-0.6671983205570565,0
-0.7030220944891108,-0.1123772033373841,-0.7442184114128096,0
-0.25227018902441367,0.056140453358793474,-1.4285460155396048,1
-0.8184528137275813,0.6208386956284446,-1.1191753770183346,0
1.5615431150720154,1.2383824730555375,-0.8379406869420885,1
-0.29284208298550163,-0.05910375356202968,-2.1490015826227387,1
-0.5584734636473181,-2.0249130860836217,-0.48159901694040635,2
-0.49639021900047453,-0.06339633776224218,-2.20674049061987,1
-1.114108687134393,1.1111482257868392,-1.075435319065252,0
0.5484238296744068,0.6728720467910518,-0.7951517921348012,2
0.261247832027488,1.1187180899382052,-1.596152445410639,0
-0.5216152615961758,0.6717633023409384,-0.7140985327417853,0
-1.4126271270944322,0.6755976303593403,-0.12969227061084776,0
-2.1964342777201336,0.8304735457165267,-0.5348964047820857,0
-0.9146213520895945,-0.09619479826432809,-0.13116482578974886,1
-1.3463978356754116,-1.1015006871900996,-1.7176897403454932,2
-1.0310458023534097,-1.9503950329556026,-1.2822632043139714,2
-1.4878904427193649,0.3755129916220239,-1.7834968433152412,2
-0.7522059539872598,1.1743304074835605,-1.2429924685481777,0
-0.7102829402781018,0.6556326620801354,-0.7325285993845401,2
0.8586553293730493,0.978529999203882,0.4982000009230916,1
0.8703563478847045,-0.6548832595116008,0.3577120331439785,2
2.08367407714947,0.038473278881992035,1.6764441091433386,2
0.768194529349971,0.07753882151107472,0.571836104651684,0
-0.5154424917475584,-2.1728036760485385,-0.29686644479617397,2
0.8543404500063917,0.7309249710914131,-2.2030377650479807,1
-1.2648210648348344,-0.43558118158679965,-0.5568192481963798,2
-0.3541002620047369,0.27576042640996024,-0.0716209600659351,1
-0.7107862297622444,-2.2457068665655586,-1.3556214341151327,2
-3.2040314422533056,0.49813611860982526,-1.0065988301088005,0
0.12779245936818162,1.8000682170063302,-0.9192988638073566,0
0.08062005701163288,-0.7639858993151872,-0.5351693847720519,2
-1.0581076611327869,1.6082382516538338,-0.7439954674841472,0
-0.012833588887076752,0.2430420481930059,-0.1474182350829395,0
-0.2615309869144091,0.25189990576698307,-0.12069787838312329,1
1.1667368027044245,1.0094860744305854,-0.6985031438874937,1
-0.028967826915153094,0.0670715233382374,-0.3475172014680606,2
-0.9436568599878522,0.5984926804735471,0.13380834223696514,0
-0.31169155240031987,-1.009192823615241,-0.46299230050392465,2
-1.0787519626201056,-0.8870142846479055,-1.435039381257294,2
0.9700860377506147,0.9754884732018598,-0.23662467779059015,1
1.4809038512003052,-0.4488531748825367,0.8812710371686994,2
-1.3196514218722215,0.6386739691340658,-0.5565600109853223,0
-0.7177142461010892,0.25931330119590923,-1.1670452870779373,2
0.8161308147029466,0.8839878081118997,0.4936961875004888,1
-2.5430366706086946,1.4786654162123067,-3.0515568847813404,0
-0.39146916282509175,-0.5969691051079855,-0.11613064739421441,0
-1.0204294686528077,2.133351125901317,-2.1332824988588177,0
1.7811604263590992,1.2031876641620907,-1.7204098596184478,1
-1.4486368512182273,-0.2811187864353346,0.25482673308266013,0
-1.5985238063667393,1.4225103734313091,0.33485507789335034,0
-2.0378656304984992,0.5506440800182779,-1.7627309909003288,2
-2.3692113292753,-0.614521162539302,-2.0971301563769496,2
-2.1090521895535463,-0.7555025655900109,-1.3962811677984042,2
1.2989478154440623,1.0910543763893572,-0.5502487335559777,1
0.4300530093297692,-0.7113097014785335,0.16806610128020605,0
0.29682218451206444,0.619704079413944,-0.42587689520886063,1
-1.0329420508809264,0.41686584516562797,-0.8673862878049511,0
-0.4943676560611104,-0.7041200261496041,-0.3880390633987254,2
-1.2850738326843028,-0.2568077411455236,0.12009937402313187,1
-0.14705964321477305,1.3096775775131446,-1.5215274713383862,0
-0.9094102629374908,1.2481582956596557,-1.1052308468428733,0
-1.8376269901853688,-1.0925176279586404,-0.7597156176823568,0
1.0735383994479035,-1.805025957490462,0.28851795442337624,2
1.6160988531291838,1.4581447436243415,0.8099568404542516,1
2.682138632660901,2.1453541175667876,1.6662707689723157,1
-1.0755261019571802,1.8836379852869984,-2.0687083131208404,0
-1.3611425188540316,0.7029016135614832,-0.832949697284021,0
1.0269228426192103,1.0035118591871448,-0.05419314328367797,1
0.10553549716072463,0.2177563374746685,-2.529758449302482,1
1.6746224000073202,1.498166669062301,0.6912240808270074,1
-0.6994446552112762,-3.5531860746200756,-0.4606078398632162,2
-3.3574337107539627,1.713242478144148,-1.5022076534476292,0
0.2634139503041961,-0.30985813161483766,-0.06725641099034019,0
1.0140087133457814,0.8188696752512752,-0.670584177972058,1
0.6518720887909353,-0.49242830204969423,0.3646801324581852,0
2.8882847335715924,2.1793553204343636,0.721828069122811,1
0.5444508529232401,0.7370041704063992,0.8033958015863876,1
-0.8122932280415955,2.6385890947590998,-1.3438305762350273,0
-0.6165083905799569,-0.21782145368704975,-1.5255659985664116,2
-1.812595503099136,0.6065677198373792,-0.22595851054619187,0
-0.5369646607663281,1.1224414090359707,-1.1068001340227644,0
-1.708432110817089,-1.1887005232618264,-1.2373371927715893,2
1.723055939982502,1.2501167773432404,-0.7985095327595286,1
1.4021941734974546,-0.6770935974215637,1.7708585325132036,2
0.6795276352124042,0.6461059424256895,-1.493861308188191,1
-1.9817645494549083,-1.5055539397598872,-1.2990077998894107,2
1.0104298994631353,-0.7108711851028445,0.8329178505492996,2
0.813113801400218,0.7866986932433293,-0.6878498084295237,1
0.10013325637816362,0.27661717039383105,-1.7206567913157458,1
-0.7659437720878495,-0.42608174764093093,-1.4033880177613334,2
-0.6541617057043808,0.3090290399313171,1.023413566671177,0
0.9519594959889195,1.0200437798467437,0.9155041416597318,2
0.5213604806191838,-0.33766446027442576,-0.1714543929724761,2
-0.4751366807697126,0.158705358609035,-0.16230508489335804,1
0.19765518173772234,0.4261412870335043,-0.5589103676346889,1
-0.6234475989217189,0.05398822325567776,-0.15567264763263178,2
-0.43911455619956996,0.3719727879789426,-0.9854959245973541,0
-0.4128325932948626,-0.6181737106891221,-0.680882605642888,1
-0.19492740528984043,0.24697265450286687,-1.4610639526345612,1
-2.015135676112775,0.8799023316117969,-0.9537213395569095,0
-1.1226402983347055,1.7929638990160335,0.524509455421722,0
0.7948792811499872,-0.4789408891161575,0.027779417177844823,0
-0.011340222287452462,0.0839803969420595,-2.1575097291548913,1
-0.9771803565433952,0.5193851705442887,-0.7135702082447091,2
1.44387398096684,1.16322493653291,-0.8654496198728712,1
-1.789530624401447,1.2597286814732016,-1.585350849258105,0
0.9922475421608026,0.7976826783835005,-1.1407365330795294,0
-2.253069492919384,0.5868990048428208,-0.810473380121798,0
1.246413403978301,0.9137434317120349,-2.4096528939517707,1
-0.5781611019408951,0.4100376897554095,-0.44990733173869657,0
-1.3311096468692651,1.415346304375393,-1.8444810877199396,2
1.735450289556993,0.38408449026220104,-0.3300726623474007,0
-0.5943237128874478,0.27225962429452966,-0.9335697595332895,2
-0.8594895723435112,-0.49230309022676466,0.15683101921379217,0
1.8928936765983868,1.4548067321992821,-0.5577189577491807,1
-1.064945363770407,1.0878668076311389,-1.2919767098445454,0
1.2321240112626337,1.1324592009785366,-0.6158892790738946,1
0.6045811806738961,0.4744979748196115,-2.5604679259871435,1
0.13953418761571712,1.1058171717355016,-0.057256883674433046,2
2.0805084900666744,-0.6976193414541811,-0.0010646893065527907,0
-0.08532333515502033,0.019424858035614223,-2.350594510947219,1
0.7943052133813693,0.46417649239119824,0.33835925178232684,0
-2.155458484223516,1.2328171982435725,-0.577614543640464,0
1.0944735489101602,-1.6559231290267078,1.0864991615826223,2
-0.5337524735352519,0.6365609455407977,-0.804216204372111,0
-0.5419752791062623,-0.8894513743246827,-0.5513544482331804,2
-1.1284762486351179,1.17140392612935,-1.1898850124037499,2
-2.3874440824807763,0.015083378281417037,-2.236688427682288,2
0.6323335888185344,-1.475011325505275,0.640597959990667,2
-2.4674654481144653,-2.5727272310520264,-1.2443617403612193,2
0.2749959577403329,0.4296044885594813,-1.0196335123910647,1
0.8799462373479625,-0.6663348843624282,-0.7467659812300319,2
-0.6821295960382311,1.800778129110677,-1.1521724832284683,0
1.6638538632315942,1.3358717564784626,-0.5568113172282031,1
0.12747142273529133,0.43009526331625164,-0.832141125918801,1
-2.242673825281607,-1.4587227606274937,-1.8532008641704816,2
0.7327963560256465,0.7569321644687982,-0.9416866594083201,1
0.8079650891720603,0.9380266618354135,0.5789380901391465,1
-1.9263079234417952,-1.3463854595097622,-0.11427576978744947,0
-1.2480929060968193,-0.2692762446199829,-0.7450595829925518,2
-0.8370867152597874,0.9376142697108618,-2.4029965393630204,0
-1.1873063980507585,-1.0537647718829872,-0.5801076284284266,2
-2.3196120629916406,2.249538622464346,-1.3828357614991424,0
0.537994816616773,0.6073639071571508,-1.1845643936361037,1
-0.2112564121071936,-0.11567422377508518,-1.1616534312180895,0
-0.880246549137216,1.7968699774356285,-1.802790710995778,0
-0.2842128925564067,0.2623225167644305,0.07000230434280419,1
-0.41645092600538347,0.15730759216432377,-0.062096791741725776,1
0.33570804059865983,0.5896979964009393,-0.129793317604741,1
-3.0849925730553487,1.6669234972424365,-0.7731266240624133,0
1.6989277769344442,1.5370411247372435,0.1458455520231119,1
1.1299955149206566,0.6817920547311491,-3.2959705680825584,1
1.328946452240968,1.1868874088100736,-0.42749640554691326,1
0.8286825828942083,0.9339982127962414,0.3312359491345416,1
-2.5672627444688088,-2.1158832098220635,-2.1128209265143623,2
0.22097750667037785,-2.8598588744834084,0.04460090545081152,2
1.1178852600960103,0.8523905564511455,-1.167322356474137,1
2.33378256867637,2.173531855410342,2.708742304718827,1
0.11492386288130241,0.37256735257474344,-1.5620577117902696,1
-0.26622904323953367,0.9435609174258428,-1.517218894863181,0
1.4401570645778103,1.5242034178336348,1.462641611152667,1
-2.3957603990468836,1.8004054354783448,-1.6906583676584104,0
1.3105659697745882,1.1534419016671529,-0.352907956844126,1
0.1478489545790309,0.33354639233720096,-0.6713597250889766,0
-2.6421726226384394,1.2838929561238352,-0.8193547774599774,0
0.4946849686592245,0.339101226008481,0.4353015197551777,0
1.943682933169747,1.5960928036947215,-0.11540094533699663,1
0.6333338631507708,0.5718340661012153,-2.7907412076868368,1
0.09293601589207989,0.20039105428730997,-0.5723282671206177,2
-0.33696788968790564,0.09397053689685142,-0.6046823532074135,0
-0.5554905891279942,-0.9073273223274374,-1.343058484959816,0
1.7090212973059655,1.6613945794293934,0.45272016906054935,1
0.9387365272297246,0.6815289152768791,-0.9006219293334465,0
-0.9345761698962725,0.8213716406774085,-1.808599954996332,2
-1.049537865811593,1.3853159986306376,-1.7492252477992078,0
1.7713580476317294,1.2766353784246736,-1.654218439106654,1
-0.5442283870899546,1.5307124446087972,-1.2505403454474258,0
-1.1914406302993092,0.90722370053059,-1.1091270373220028,0
-0.7374349001356496,-1.1385734172673467,-0.11579568584939148,2
1.524582038921621,-1.0295770686917078,1.3849136120399297,2
-1.9015696449782737,0.0023443739175994516,1.4401701485235512,0
0.04731022837965537,-1.115100579583786,0.477104647223634,2
1.1556733084613542,0.9106235268297008,-1.5820502487500774,1
-2.352512451395527,2.6602840249401734,-1.754429085241723,2
-2.98249123444453,1.335545736831069,-3.237416110128203,0
1.0812416530447417,1.164266909310033,1.323723154472887,1
-0.5636255481552415,0.0012390200049869904,-1.0759340669100141,2
0.10525707060162459,-0.09337242040091298,-0.5894067129821134,0
1.29874919598912,1.392915913617137,0.6749509655767583,1
0.28661876186381496,0.6775995439318564,0.12700091764859456,1
0.36226005800801886,-0.6053565444286404,1.4007514368939222,0
-0.23554659934076283,-0.5135813007454482,-0.33143502204338166,2
